NSR:Quay:62654,209769,MOR:Quay:9025914041736901
NSR:Quay:63084,209775,MOR:Quay:9025914011751901
NSR:Quay:63084,209775,MOR:Quay:9025914011751999
NSR:Quay:73088,209781,MOR:Quay:9025916012842099
NSR:Quay:73088,209781,MOR:Quay:9025916012842002
NSR:Quay:62744,209807,MOR:Quay:9025914041740299
NSR:Quay:62744,209807,MOR:Quay:9025914041740201
NSR:Quay:62957,209814,MOR:Quay:9025914041748601
NSR:Quay:62957,209814,MOR:Quay:9025914041748699
NSR:Quay:61634,209951,MOR:Quay:9025914043719801
NSR:Quay:61634,209951,MOR:Quay:9025914043719899
NSR:Quay:62718,209975,MOR:Quay:9025914041739399
NSR:Quay:62718,209975,MOR:Quay:9025914041739301
NSR:Quay:72570,209984,MOR:Quay:9025916034352699
NSR:Quay:62033,209996,MOR:Quay:9025914044683801
NSR:Quay:62033,209996,MOR:Quay:9025914044683899
NSR:Quay:73002,210003,MOR:Quay:9025916034351201
NSR:Quay:73002,210003,MOR:Quay:9025916034351299
NSR:Quay:73072,210009,MOR:Quay:9025916036423199
NSR:Quay:73072,210009,MOR:Quay:9025916036423101
NSR:Quay:73073,210010,MOR:Quay:9025916036723199
NSR:Quay:73073,210010,MOR:Quay:9025916036723102
NSR:Quay:73185,210017,MOR:Quay:9025916038412899
NSR:Quay:73184,210018,MOR:Quay:9025916038911702
NSR:Quay:73184,210018,MOR:Quay:9025916038812899
NSR:Quay:73184,210018,MOR:Quay:9025916038911799
NSR:Quay:98805,210026,MOR:Quay:9025941027020199
NSR:Quay:98805,210026,MOR:Quay:90259410270299
NSR:Quay:62995,210028,MOR:Quay:9025914041749801
NSR:Quay:62995,210028,MOR:Quay:9025914041749899
NSR:Quay:73451,210046,MOR:Quay:9025916034352001
NSR:Quay:73451,210046,MOR:Quay:9025916034352099
NSR:Quay:60885,210058,MOR:Quay:9025914039735199
NSR:Quay:60885,210058,MOR:Quay:9025914039735101
NSR:Quay:62723,210062,MOR:Quay:9025914041739601
NSR:Quay:62723,210062,MOR:Quay:9025914041739699
NSR:Quay:63022,210070,MOR:Quay:9025914041750499
NSR:Quay:63022,210070,MOR:Quay:9025914041750401
NSR:Quay:63090,210098,MOR:Quay:9025914011752201
NSR:Quay:63090,210098,MOR:Quay:9025914011752299
NSR:Quay:98807,210104,MOR:Quay:902594003010099
NSR:Quay:98807,210104,MOR:Quay:902594003010001
NSR:Quay:72479,210116,MOR:Quay:9025916034350301
NSR:Quay:72479,210116,MOR:Quay:9025916034350399
NSR:Quay:62706,210172,MOR:Quay:9025914041739001
NSR:Quay:62706,210172,MOR:Quay:9025914041739099
NSR:Quay:62646,210178,MOR:Quay:9025914041736699
NSR:Quay:62646,210178,MOR:Quay:9025914041736601
NSR:Quay:62149,210197,MOR:Quay:9025914044716899
NSR:Quay:62149,210197,MOR:Quay:9025914044716801
NSR:Quay:62149,210197,MOR:Quay:9025914044002401
NSR:Quay:62150,210199,MOR:Quay:9025914044716802
NSR:Quay:57672,210206,MOR:Quay:9025912063910201
NSR:Quay:57672,210206,MOR:Quay:9025912063910299
NSR:Quay:74364,210232,MOR:Quay:9025916001052799
NSR:Quay:74364,210232,MOR:Quay:9025916001052701
NSR:Quay:74363,210233,MOR:Quay:9025916001152702
NSR:Quay:74363,210233,MOR:Quay:9025916001152799
NSR:Quay:63010,210244,MOR:Quay:9025914041750199
NSR:Quay:63010,210244,MOR:Quay:9025914041750101
NSR:Quay:71837,210255,MOR:Quay:9025916001152699
NSR:Quay:71836,210256,MOR:Quay:9025916001052601
NSR:Quay:71836,210256,MOR:Quay:9025916001052699
NSR:Quay:62691,210264,MOR:Quay:9025914041738401
NSR:Quay:62691,210264,MOR:Quay:9025914041738499
NSR:Quay:62697,210270,MOR:Quay:9025914041738701
NSR:Quay:62697,210270,MOR:Quay:9025914041738799
NSR:Quay:62939,210277,MOR:Quay:9025914041748099
NSR:Quay:62939,210277,MOR:Quay:9025914041748001
NSR:Quay:63116,210280,MOR:Quay:9025914041753199
NSR:Quay:63116,210280,MOR:Quay:9025914041753101
NSR:Quay:72084,210289,MOR:Quay:9025916012843702
NSR:Quay:72084,210289,MOR:Quay:9025916012843799
NSR:Quay:98811,210295,MOR:Quay:9025914041747401
NSR:Quay:98811,210295,MOR:Quay:9025914041747499
NSR:Quay:72228,210299,MOR:Quay:9025916034350899
NSR:Quay:72228,210299,MOR:Quay:9025916034350801
NSR:Quay:98812,210306,MOR:Quay:9025914039670999
NSR:Quay:98812,210306,MOR:Quay:9025914039670901
NSR:Quay:98814,210315,MOR:Quay:9025916036724502
NSR:Quay:98814,210315,MOR:Quay:9025916036724599
NSR:Quay:98813,210317,MOR:Quay:9025916039424501
NSR:Quay:98813,210317,MOR:Quay:9025916039424599
NSR:Quay:98815,210319,MOR:Quay:9025916034352799
NSR:Quay:98815,210319,MOR:Quay:9025916034352701
NSR:Quay:73783,210321,MOR:Quay:9025916001045001
NSR:Quay:73783,210321,MOR:Quay:9025916001045099
NSR:Quay:62732,210339,MOR:Quay:9025914041739999
NSR:Quay:62732,210339,MOR:Quay:9025914041739901
NSR:Quay:74122,210345,MOR:Quay:9025916001052801
NSR:Quay:74122,210345,MOR:Quay:9025916001052899
NSR:Quay:74123,210346,MOR:Quay:9025916001152802
NSR:Quay:74123,210346,MOR:Quay:9025916001152899
NSR:Quay:98816,210349,MOR:Quay:9025916034352801
NSR:Quay:98816,210349,MOR:Quay:9025916034352899
NSR:Quay:74209,210354,MOR:Quay:9025916034350599
NSR:Quay:74209,210354,MOR:Quay:9025916034350501
NSR:Quay:61520,210359,MOR:Quay:9025914043680101
NSR:Quay:61520,210359,MOR:Quay:9025914043680199
NSR:Quay:62673,210366,MOR:Quay:9025914041737501
NSR:Quay:62673,210366,MOR:Quay:9025914041737599
NSR:Quay:74452,210374,MOR:Quay:9025916036423799
NSR:Quay:98817,210375,MOR:Quay:9025915036423799
NSR:Quay:74454,210376,MOR:Quay:9025916036723702
NSR:Quay:74454,210376,MOR:Quay:9025916036723799
NSR:Quay:62280,210383,MOR:Quay:9025914039753799
NSR:Quay:62280,210383,MOR:Quay:9025914039753701
NSR:Quay:73307,210398,MOR:Quay:9025916012843099
NSR:Quay:73307,210398,MOR:Quay:9025916012843002
NSR:Quay:73428,210407,MOR:Quay:9025916038813199
NSR:Quay:73427,210408,MOR:Quay:9025916038413199
NSR:Quay:73427,210408,MOR:Quay:9025916038413101
NSR:Quay:73574,210414,MOR:Quay:9025916001001901
NSR:Quay:73574,210414,MOR:Quay:9025916001001999
NSR:Quay:73571,210421,MOR:Quay:9025916001001799
NSR:Quay:73571,210421,MOR:Quay:9025916001001702
NSR:Quay:73570,210425,MOR:Quay:9025916001001801
NSR:Quay:73570,210425,MOR:Quay:9025916001001899
NSR:Quay:62282,210447,MOR:Quay:9025914039754099
NSR:Quay:62282,210447,MOR:Quay:9025914039754001
NSR:Quay:71229,210432,MOR:Quay:9025916001052399
NSR:Quay:71229,210432,MOR:Quay:9025916001052301
NSR:Quay:71230,210433,MOR:Quay:9025916001152399
NSR:Quay:71230,210433,MOR:Quay:9025916001152302
NSR:Quay:71293,210464,MOR:Quay:9025916038711702
NSR:Quay:71293,210464,MOR:Quay:9025916038711799
NSR:Quay:71292,210465,MOR:Quay:9025916038411701
NSR:Quay:71292,210465,MOR:Quay:9025916038411799
NSR:Quay:71744,210471,MOR:Quay:9025916034351501
NSR:Quay:71744,210471,MOR:Quay:9025916034351599
NSR:Quay:98818,210477,MOR:Quay:902595201025299
NSR:Quay:71595,210493,MOR:Quay:9025916036423699
NSR:Quay:71595,210493,MOR:Quay:9025916036423601
NSR:Quay:71598,210496,MOR:Quay:9025916036723602
NSR:Quay:71598,210496,MOR:Quay:9025916036723699
NSR:Quay:98819,210514,MOR:Quay:9025916053878399
NSR:Quay:98819,210514,MOR:Quay:9025916053878302
NSR:Quay:71755,210516,MOR:Quay:9025916053318301
NSR:Quay:71755,210516,MOR:Quay:9025916053318399
NSR:Quay:71763,210521,MOR:Quay:9025916001052999
NSR:Quay:71763,210521,MOR:Quay:9025916001052901
NSR:Quay:71764,210522,MOR:Quay:9025916001152902
NSR:Quay:71764,210522,MOR:Quay:9025916001152999
NSR:Quay:71981,210538,MOR:Quay:9025916001154302
NSR:Quay:71981,210538,MOR:Quay:9025916001154399
NSR:Quay:71982,210539,MOR:Quay:9025916001054399
NSR:Quay:71982,210539,MOR:Quay:9025916001054301
NSR:Quay:63072,210549,MOR:Quay:9025914011751699
NSR:Quay:63072,210549,MOR:Quay:9025914011751601
NSR:Quay:63112,210559,MOR:Quay:9025914011752801
NSR:Quay:63112,210559,MOR:Quay:9025914011752899
NSR:Quay:63061,210562,MOR:Quay:9025914011751399
NSR:Quay:63061,210562,MOR:Quay:9025914011751301
NSR:Quay:98820,210599,MOR:Quay:902595106985201
NSR:Quay:98820,210599,MOR:Quay:902595106985299
NSR:Quay:72364,210605,MOR:Quay:9025916034351101
NSR:Quay:72364,210605,MOR:Quay:9025916034351199
NSR:Quay:72494,210614,MOR:Quay:9025916034350999
NSR:Quay:72494,210614,MOR:Quay:9025916034350901
NSR:Quay:72499,210618,MOR:Quay:9025916038611601
NSR:Quay:72499,210618,MOR:Quay:9025916038611699
NSR:Quay:72499,210618,MOR:Quay:9025916038412799
NSR:Quay:72498,210619,MOR:Quay:9025916038911602
NSR:Quay:72498,210619,MOR:Quay:9025916038812799
NSR:Quay:72498,210619,MOR:Quay:9025916038911699
NSR:Quay:98821,210624,MOR:Quay:9025916012842402
NSR:Quay:98821,210624,MOR:Quay:9025916012842499
NSR:Quay:72882,210635,MOR:Quay:9025916034351799
NSR:Quay:72882,210635,MOR:Quay:9025916034351701
NSR:Quay:62028,210642,MOR:Quay:9025914044683501
NSR:Quay:62028,210642,MOR:Quay:9025914044683599
NSR:Quay:72664,210658,MOR:Quay:9025916034351699
NSR:Quay:72664,210658,MOR:Quay:9025916034351601
NSR:Quay:62665,210668,MOR:Quay:9025914041737201
NSR:Quay:62665,210668,MOR:Quay:9025914041737299
NSR:Quay:62682,210681,MOR:Quay:9025914041737801
NSR:Quay:62682,210681,MOR:Quay:9025914041737899
NSR:Quay:98804,227995,MOR:Quay:902595002089699
NSR:Quay:68039,229324,MOR:Quay:9025915019216001
NSR:Quay:68039,229324,MOR:Quay:9025915019216099
NSR:Quay:98794,231215,MOR:Quay:902595103981401
NSR:Quay:98794,231215,MOR:Quay:902595103981499
NSR:Quay:19704,231262,MOR:Quay:902595107020401
NSR:Quay:19704,231262,MOR:Quay:902595107020499
NSR:Quay:98801,231276,MOR:Quay:9025915025999999
NSR:Quay:60672,231288,MOR:Quay:9025914049699199
NSR:Quay:60672,231288,MOR:Quay:9025914049699101
NSR:Quay:60771,231306,MOR:Quay:9025914049701899
NSR:Quay:60771,231306,MOR:Quay:9025914049701801
NSR:Quay:60702,231313,MOR:Quay:9025914049699701
NSR:Quay:60702,231313,MOR:Quay:9025914049699799
NSR:Quay:60796,231318,MOR:Quay:9025914049702499
NSR:Quay:60796,231318,MOR:Quay:9025914049702401
NSR:Quay:62046,231654,MOR:Quay:9025914031361901
NSR:Quay:62046,231654,MOR:Quay:9025914031361999
NSR:Quay:61952,231664,MOR:Quay:9025914031360701
NSR:Quay:61952,231664,MOR:Quay:9025914031360799
NSR:Quay:61530,231690,MOR:Quay:9025914043000601
NSR:Quay:61531,231692,MOR:Quay:9025914043680302
NSR:Quay:64454,231710,MOR:Quay:9025914016346699
NSR:Quay:64454,231710,MOR:Quay:9025914016346601
NSR:Quay:71191,3179552,MOR:Quay:9025916001124299
NSR:Quay:71191,3179552,MOR:Quay:9025916001124202
NSR:Quay:71190,3179553,MOR:Quay:9025916001024299
NSR:Quay:60146,233872,MOR:Quay:9025914049001102
NSR:Quay:60147,233873,MOR:Quay:9025914049684101
NSR:Quay:60147,233873,MOR:Quay:9025914049684199
NSR:Quay:60266,233875,MOR:Quay:9025914049686599
NSR:Quay:60266,233875,MOR:Quay:9025914049686501
NSR:Quay:60267,233876,MOR:Quay:9025914049000202
NSR:Quay:60209,233879,MOR:Quay:9025914049000702
NSR:Quay:60252,233881,MOR:Quay:9025914049686299
NSR:Quay:60252,233881,MOR:Quay:9025914049688201
NSR:Quay:60252,233881,MOR:Quay:9025914049686201
NSR:Quay:60208,233880,MOR:Quay:9025914049685399
NSR:Quay:60208,233880,MOR:Quay:9025914049685301
NSR:Quay:60250,233882,MOR:Quay:9025914049000402
NSR:Quay:60239,233890,MOR:Quay:9025914049000502
NSR:Quay:60238,233891,MOR:Quay:9025914049685999
NSR:Quay:60238,233891,MOR:Quay:9025914049685901
NSR:Quay:23092,234071,MOR:Quay:902595200010401
NSR:Quay:23092,234071,MOR:Quay:902595200010499
NSR:Quay:60160,234079,MOR:Quay:9025914049001002
NSR:Quay:60158,234081,MOR:Quay:9025914049684499
NSR:Quay:60158,234081,MOR:Quay:9025914049684401
NSR:Quay:60224,234089,MOR:Quay:9025914049000602
NSR:Quay:60222,234091,MOR:Quay:9025914049685601
NSR:Quay:60222,234091,MOR:Quay:9025914049685699
NSR:Quay:60193,234096,MOR:Quay:9025914049685099
NSR:Quay:60193,234096,MOR:Quay:9025914049685001
NSR:Quay:60195,234097,MOR:Quay:9025914049000802
NSR:Quay:60180,234099,MOR:Quay:9025914049000902
NSR:Quay:60179,234100,MOR:Quay:9025914049684799
NSR:Quay:60179,234100,MOR:Quay:9025914049684701
NSR:Quay:67498,234177,MOR:Quay:9025915020821903
NSR:Quay:67498,234177,MOR:Quay:9025915020821999
NSR:Quay:67499,234179,MOR:Quay:9025915020814304
NSR:Quay:67499,234179,MOR:Quay:9025915020814399
NSR:Quay:60647,234256,MOR:Quay:9025914039670399
NSR:Quay:60647,234256,MOR:Quay:9025914039670301
NSR:Quay:60634,234307,MOR:Quay:9025914039670101
NSR:Quay:60634,234307,MOR:Quay:9025914039670199
NSR:Quay:60786,234320,MOR:Quay:9025914039672701
NSR:Quay:60786,234320,MOR:Quay:9025914039672799
NSR:Quay:60805,234321,MOR:Quay:9025914039673001
NSR:Quay:60805,234321,MOR:Quay:9025914039673099
NSR:Quay:60696,234334,MOR:Quay:9025914039671201
NSR:Quay:60696,234334,MOR:Quay:9025914039671299
NSR:Quay:60711,234338,MOR:Quay:9025914039671401
NSR:Quay:60711,234338,MOR:Quay:9025914039671499
NSR:Quay:60664,234339,MOR:Quay:9025914039670601
NSR:Quay:60664,234339,MOR:Quay:9025914039670699
NSR:Quay:60754,234394,MOR:Quay:9025914039672101
NSR:Quay:60754,234394,MOR:Quay:9025914039672199
NSR:Quay:62053,234505,MOR:Quay:9025914044714401
NSR:Quay:62053,234505,MOR:Quay:9025914044714499
NSR:Quay:62069,234523,MOR:Quay:9025914044714802
NSR:Quay:62067,234524,MOR:Quay:9025914044000801
NSR:Quay:62023,234574,MOR:Quay:9025914044000102
NSR:Quay:62024,234575,MOR:Quay:9025914044683301
NSR:Quay:68559,239032,MOR:Quay:9025915076768501
NSR:Quay:68559,239032,MOR:Quay:9025915076768599
NSR:Quay:68558,239033,MOR:Quay:9025915076551899
NSR:Quay:68558,239033,MOR:Quay:9025915076551802
NSR:Quay:65597,239038,MOR:Quay:9025915076550201
NSR:Quay:65597,239038,MOR:Quay:9025915076550299
NSR:Quay:65596,239039,MOR:Quay:9025915076743001
NSR:Quay:65596,239039,MOR:Quay:9025915076743099
NSR:Quay:67209,239057,MOR:Quay:9025915076770501
NSR:Quay:67209,239057,MOR:Quay:9025915076770599
NSR:Quay:66088,239061,MOR:Quay:9025915076742599
NSR:Quay:66088,239061,MOR:Quay:9025915076742501
NSR:Quay:66356,239069,MOR:Quay:9025915076742099
NSR:Quay:66356,239069,MOR:Quay:9025915076742001
NSR:Quay:65581,240956,MOR:Quay:9025915067683899
NSR:Quay:65577,240957,MOR:Quay:9025915067681201
NSR:Quay:65577,240957,MOR:Quay:9025915067681299
NSR:Quay:65803,3332516,MOR:Quay:9025915002462501
NSR:Quay:65803,3332516,MOR:Quay:9025915002462599
NSR:Quay:65804,3332517,MOR:Quay:9025915002852399
NSR:Quay:65804,3332517,MOR:Quay:9025915002852302
NSR:Quay:65805,3332514,MOR:Quay:9025915002250601
NSR:Quay:65805,3332514,MOR:Quay:9025915002250699
NSR:Quay:66580,249946,MOR:Quay:9025915002857204
NSR:Quay:66580,249946,MOR:Quay:9025915002857299
NSR:Quay:66581,249947,MOR:Quay:9025915002857199
NSR:Quay:66581,249947,MOR:Quay:9025915002857102
NSR:Quay:66583,249948,MOR:Quay:9025915002513599
NSR:Quay:66583,249948,MOR:Quay:9025915002513501
NSR:Quay:66585,249949,MOR:Quay:9025915002863803
NSR:Quay:66585,249949,MOR:Quay:9025915002863899
NSR:Quay:68565,249961,MOR:Quay:9025915029551499
NSR:Quay:68566,249962,MOR:Quay:9025915029341899
NSR:Quay:68566,249962,MOR:Quay:9025915029341804
NSR:Quay:68567,249963,MOR:Quay:9025915029342199
NSR:Quay:68567,249963,MOR:Quay:9025915029342103
NSR:Quay:68568,249964,MOR:Quay:9025915029551399
NSR:Quay:69685,249993,MOR:Quay:9025915029821702
NSR:Quay:69685,249993,MOR:Quay:9025915029321799
NSR:Quay:69685,249993,MOR:Quay:9025915029821799
NSR:Quay:69685,249993,MOR:Quay:9025915029321701
NSR:Quay:69687,249994,MOR:Quay:9025915029721799
NSR:Quay:69687,249994,MOR:Quay:9025915029621799
NSR:Quay:69687,249994,MOR:Quay:9025915029721703
NSR:Quay:69687,249994,MOR:Quay:9025915029621704
NSR:Quay:66979,2241286,MOR:Quay:9025915020808001
NSR:Quay:66979,2241286,MOR:Quay:9025915020808099
NSR:Quay:66976,2241287,MOR:Quay:9025915020804001
NSR:Quay:66976,2241287,MOR:Quay:9025915020804099
NSR:Quay:66977,2241291,MOR:Quay:9025915020550599
NSR:Quay:66978,2241290,MOR:Quay:9025915020200099
NSR:Quay:66978,2241290,MOR:Quay:9025915020200002
NSR:Quay:66902,262124,MOR:Quay:9025915048620601
NSR:Quay:66902,262124,MOR:Quay:9025915048620699
NSR:Quay:99807,2948057,MOR:Quay:902592307987899
NSR:Quay:99807,2948057,MOR:Quay:902592307987801
NSR:Quay:68518,268634,MOR:Quay:9025915020814499
NSR:Quay:68518,268634,MOR:Quay:9025915020814402
NSR:Quay:68515,268635,MOR:Quay:9025915020214801
NSR:Quay:68515,268635,MOR:Quay:9025915020214899
NSR:Quay:66962,271651,MOR:Quay:9025915011175001
NSR:Quay:66962,271651,MOR:Quay:9025915011175099
NSR:Quay:66963,271652,MOR:Quay:9025915011809802
NSR:Quay:66963,271652,MOR:Quay:9025915011809899
NSR:Quay:70565,287421,MOR:Quay:9025915011810303
NSR:Quay:70565,287421,MOR:Quay:9025915011810399
NSR:Quay:69112,287449,MOR:Quay:9025915028260399
NSR:Quay:69112,287449,MOR:Quay:9025915028260301
NSR:Quay:67210,287636,MOR:Quay:9025915025271899
NSR:Quay:67210,287636,MOR:Quay:9025915025271801
NSR:Quay:67927,287642,MOR:Quay:9025915025271799
NSR:Quay:67927,287642,MOR:Quay:9025915025271701
NSR:Quay:67928,287643,MOR:Quay:9025915025852499
NSR:Quay:67928,287643,MOR:Quay:9025915025852402
NSR:Quay:67253,287648,MOR:Quay:9025915025271301
NSR:Quay:67253,287648,MOR:Quay:9025915025271399
NSR:Quay:67254,287649,MOR:Quay:9025915025852199
NSR:Quay:67254,287649,MOR:Quay:9025915025852104
NSR:Quay:70990,287651,MOR:Quay:9025915025851999
NSR:Quay:70990,287651,MOR:Quay:9025915025851902
NSR:Quay:70991,287652,MOR:Quay:9025915025271299
NSR:Quay:70991,287652,MOR:Quay:9025915025271201
NSR:Quay:65381,287656,MOR:Quay:9025915025851802
NSR:Quay:65381,287656,MOR:Quay:9025915025851899
NSR:Quay:65382,287657,MOR:Quay:9025915025271101
NSR:Quay:65382,287657,MOR:Quay:9025915025271199
NSR:Quay:67255,3410518,MOR:Quay:9025915025851799
NSR:Quay:67255,3410518,MOR:Quay:9025915025851702
NSR:Quay:67256,3410519,MOR:Quay:9025915025858203
NSR:Quay:67256,3410519,MOR:Quay:9025915025858299
NSR:Quay:69057,287665,MOR:Quay:9025915025270801
NSR:Quay:69057,287665,MOR:Quay:9025915025270899
NSR:Quay:69058,287666,MOR:Quay:9025915025851402
NSR:Quay:69058,287666,MOR:Quay:9025915025851499
NSR:Quay:70879,287680,MOR:Quay:9025915025550599
NSR:Quay:70877,287681,MOR:Quay:9025915025270799
NSR:Quay:70877,287681,MOR:Quay:9025915025270701
NSR:Quay:66601,287687,MOR:Quay:9025915025850899
NSR:Quay:66601,287687,MOR:Quay:9025915025850802
NSR:Quay:66602,287688,MOR:Quay:9025915025270201
NSR:Quay:66602,287688,MOR:Quay:9025915025270299
NSR:Quay:69575,287691,MOR:Quay:9025915025274199
NSR:Quay:69575,287691,MOR:Quay:9025915025274101
NSR:Quay:69579,287692,MOR:Quay:9025915025854299
NSR:Quay:69579,287692,MOR:Quay:9025915025854202
NSR:Quay:68724,287695,MOR:Quay:9025915025270101
NSR:Quay:68724,287695,MOR:Quay:9025915025270199
NSR:Quay:68725,287696,MOR:Quay:9025915025850799
NSR:Quay:68725,287696,MOR:Quay:9025915025850702
NSR:Quay:68698,287702,MOR:Quay:9025915025857199
NSR:Quay:68698,287702,MOR:Quay:9025915025857102
NSR:Quay:68694,287703,MOR:Quay:9025915025295001
NSR:Quay:68694,287703,MOR:Quay:9025915025295099
NSR:Quay:68849,287706,MOR:Quay:9025915025850602
NSR:Quay:68849,287706,MOR:Quay:9025915025850699
NSR:Quay:68850,287707,MOR:Quay:9025915025270099
NSR:Quay:68850,287707,MOR:Quay:9025915025270001
NSR:Quay:70890,287712,MOR:Quay:9025915028262001
NSR:Quay:70890,287712,MOR:Quay:9025915028262099
NSR:Quay:70891,287713,MOR:Quay:9025915028808199
NSR:Quay:70891,287713,MOR:Quay:9025915028808102
NSR:Quay:65371,287718,MOR:Quay:9025915028807802
NSR:Quay:65371,287718,MOR:Quay:9025915028807899
NSR:Quay:65372,287719,MOR:Quay:9025915028261799
NSR:Quay:65372,287719,MOR:Quay:9025915028261701
NSR:Quay:70721,287724,MOR:Quay:9025915028807699
NSR:Quay:70721,287724,MOR:Quay:9025915028807602
NSR:Quay:70723,287725,MOR:Quay:9025915028261599
NSR:Quay:70723,287725,MOR:Quay:9025915028261501
NSR:Quay:65690,287735,MOR:Quay:9025915028807599
NSR:Quay:65690,287735,MOR:Quay:9025915028807502
NSR:Quay:65691,287736,MOR:Quay:9025915028261401
NSR:Quay:65691,287736,MOR:Quay:9025915028261499
NSR:Quay:70837,287738,MOR:Quay:9025915028807499
NSR:Quay:70837,287738,MOR:Quay:9025915028807402
NSR:Quay:70835,287739,MOR:Quay:9025915028261399
NSR:Quay:70835,287739,MOR:Quay:9025915028261301
NSR:Quay:66985,287741,MOR:Quay:9025915028813202
NSR:Quay:66985,287741,MOR:Quay:9025915028813299
NSR:Quay:66986,287742,MOR:Quay:9025915028268199
NSR:Quay:66986,287742,MOR:Quay:9025915028268101
NSR:Quay:67628,287749,MOR:Quay:9025915028267601
NSR:Quay:67628,287749,MOR:Quay:9025915028267699
NSR:Quay:67629,287750,MOR:Quay:9025915028812702
NSR:Quay:67629,287750,MOR:Quay:9025915028812799
NSR:Quay:68144,287752,MOR:Quay:9025915028807099
NSR:Quay:68144,287752,MOR:Quay:9025915028807004
NSR:Quay:68145,287753,MOR:Quay:9025915028260901
NSR:Quay:68145,287753,MOR:Quay:9025915028260999
NSR:Quay:68136,287755,MOR:Quay:9025915028260801
NSR:Quay:68136,287755,MOR:Quay:9025915028260899
NSR:Quay:68137,287756,MOR:Quay:9025915028806902
NSR:Quay:68137,287756,MOR:Quay:9025915028806999
NSR:Quay:65935,287758,MOR:Quay:9025915028260699
NSR:Quay:65935,287758,MOR:Quay:9025915028260601
NSR:Quay:65937,287759,MOR:Quay:9025915028806799
NSR:Quay:65937,287759,MOR:Quay:9025915028806702
NSR:Quay:68430,3332409,MOR:Quay:9025915028260501
NSR:Quay:68430,3332409,MOR:Quay:9025915028260599
NSR:Quay:68431,3332410,MOR:Quay:9025915028806602
NSR:Quay:68431,3332410,MOR:Quay:9025915028806699
NSR:Quay:68768,287768,MOR:Quay:9025915028813402
NSR:Quay:68768,287768,MOR:Quay:9025915028813499
NSR:Quay:68766,287769,MOR:Quay:9025915028268499
NSR:Quay:68766,287769,MOR:Quay:9025915028268401
NSR:Quay:68756,287772,MOR:Quay:9025915028806502
NSR:Quay:68756,287772,MOR:Quay:9025915028806599
NSR:Quay:68757,287773,MOR:Quay:9025915028260499
NSR:Quay:68757,287773,MOR:Quay:9025915028260401
NSR:Quay:68233,287775,MOR:Quay:9025915028260201
NSR:Quay:68233,287775,MOR:Quay:9025915028260299
NSR:Quay:68236,287776,MOR:Quay:9025915028806302
NSR:Quay:68236,287776,MOR:Quay:9025915028806399
NSR:Quay:65248,287778,MOR:Quay:9025915028260199
NSR:Quay:65248,287778,MOR:Quay:9025915028260101
NSR:Quay:65249,287779,MOR:Quay:9025915028806299
NSR:Quay:65249,287779,MOR:Quay:9025915028806202
NSR:Quay:66561,287781,MOR:Quay:9025915004014499
NSR:Quay:66561,287781,MOR:Quay:9025915004014401
NSR:Quay:66562,287782,MOR:Quay:9025915004826102
NSR:Quay:66562,287782,MOR:Quay:9025915004826199
NSR:Quay:70060,287784,MOR:Quay:9025915004013401
NSR:Quay:70060,287784,MOR:Quay:9025915004013499
NSR:Quay:70061,287785,MOR:Quay:9025915004825102
NSR:Quay:70061,287785,MOR:Quay:9025915004825199
NSR:Quay:70067,287787,MOR:Quay:9025915004825099
NSR:Quay:70067,287787,MOR:Quay:9025915004825002
NSR:Quay:70068,287788,MOR:Quay:9025915004013399
NSR:Quay:70068,287788,MOR:Quay:9025915004013301
NSR:Quay:65533,287801,MOR:Quay:9025915028268999
NSR:Quay:65533,287801,MOR:Quay:9025915028268902
NSR:Quay:65534,287802,MOR:Quay:9025915028813999
NSR:Quay:65534,287802,MOR:Quay:9025915028813901
NSR:Quay:68886,287807,MOR:Quay:9025915025270699
NSR:Quay:68886,287807,MOR:Quay:9025915025270601
NSR:Quay:68887,287808,MOR:Quay:9025915025851399
NSR:Quay:68887,287808,MOR:Quay:9025915025851302
NSR:Quay:66598,3410515,MOR:Quay:9025915025858199
NSR:Quay:66598,3410515,MOR:Quay:9025915025858103
NSR:Quay:66600,3410516,MOR:Quay:9025915025851502
NSR:Quay:66600,3410516,MOR:Quay:9025915025851599
NSR:Quay:69799,287813,MOR:Quay:9025915019809999
NSR:Quay:69799,287813,MOR:Quay:9025915019809902
NSR:Quay:69800,287814,MOR:Quay:9025915019227001
NSR:Quay:69800,287814,MOR:Quay:9025915019227099
NSR:Quay:65876,287819,MOR:Quay:9025915019811699
NSR:Quay:65876,287819,MOR:Quay:9025915019811602
NSR:Quay:65877,287820,MOR:Quay:9025915019229401
NSR:Quay:65877,287820,MOR:Quay:9025915019229499
NSR:Quay:67282,287826,MOR:Quay:9025915019811799
NSR:Quay:67282,287826,MOR:Quay:9025915019811702
NSR:Quay:67279,287827,MOR:Quay:9025915019229601
NSR:Quay:67279,287827,MOR:Quay:9025915019229699
NSR:Quay:68151,287830,MOR:Quay:9025915019811902
NSR:Quay:68151,287830,MOR:Quay:9025915019811999
NSR:Quay:68152,287831,MOR:Quay:9025915019229899
NSR:Quay:68152,287831,MOR:Quay:9025915019229801
NSR:Quay:67525,287839,MOR:Quay:9025915019810002
NSR:Quay:67525,287839,MOR:Quay:9025915019810099
NSR:Quay:67526,287840,MOR:Quay:9025915019227101
NSR:Quay:67526,287840,MOR:Quay:9025915019227199
NSR:Quay:20209,290879,MOR:Quay:902595104982201
