125433,NSR:Quay:67923,4,5,NSR:PlaceEquipment:40886,NSR:PlaceEquipment:40886,3,2,NSR:WaitingRoomEquipment:24095,NSR:WaitingRoomEquipment:24095,3,2
125440,NSR:Quay:67913,4,5,NSR:PlaceEquipment:40893,NSR:PlaceEquipment:40893,2,5,NSR:GeneralSign:40839,NSR:GeneralSign:40839,2,1
125433,NSR:Quay:67923,4,5,NSR:PlaceEquipment:40886,NSR:PlaceEquipment:40886,3,2,NSR:GeneralSign:40831,NSR:GeneralSign:40831,5,1
128548,NSR:Quay:63049,4,5,NSR:PlaceEquipment:41371,NSR:PlaceEquipment:41371,2,1,NSR:ShelterEquipment:22700,NSR:ShelterEquipment:22700,1,2
113909,NSR:Quay:60850,4,5,NSR:PlaceEquipment:15413,NSR:PlaceEquipment:15413,4,3,NSR:ShelterEquipment:3228,NSR:ShelterEquipment:3228,2,1
125432,NSR:Quay:67922,4,5,NSR:PlaceEquipment:40885,NSR:PlaceEquipment:40885,1,5,NSR:WaitingRoomEquipment:24094,NSR:WaitingRoomEquipment:24094,4,3
125432,NSR:Quay:67922,4,5,NSR:PlaceEquipment:40885,NSR:PlaceEquipment:40885,1,5,NSR:GeneralSign:40830,NSR:GeneralSign:40830,5,4
125397,NSR:Quay:67919,4,5,NSR:PlaceEquipment:40882,NSR:PlaceEquipment:40882,5,1,NSR:GeneralSign:40827,NSR:GeneralSign:40827,4,3
133144,NSR:Quay:16441,4,5,NSR:PlaceEquipment:16562,NSR:PlaceEquipment:16562,2,1,NSR:GeneralSign:19145,NSR:GeneralSign:19145,3,2
133142,NSR:Quay:16440,4,5,NSR:PlaceEquipment:16561,NSR:PlaceEquipment:16561,3,2,NSR:GeneralSign:19144,NSR:GeneralSign:19144,1,3
113464,NSR:Quay:98650,4,5,NSR:PlaceEquipment:13141,NSR:PlaceEquipment:13141,2,3,NSR:ShelterEquipment:2740,NSR:ShelterEquipment:2740,3,2
132718,NSR:Quay:64577,4,5,NSR:PlaceEquipment:40596,NSR:PlaceEquipment:40596,3,4,NSR:GeneralSign:40537,NSR:GeneralSign:40537,3,2
135251,NSR:Quay:99391,4,5,NSR:PlaceEquipment:42011,NSR:PlaceEquipment:42011,1,2,NSR:SanitaryEquipment:22135,NSR:SanitaryEquipment:22135,2,1
135251,NSR:Quay:99391,4,5,NSR:PlaceEquipment:42011,NSR:PlaceEquipment:42011,1,2,NSR:ShelterEquipment:22875,NSR:ShelterEquipment:22875,3,2
113784,NSR:Quay:66979,4,5,NSR:PlaceEquipment:15165,NSR:PlaceEquipment:15165,2,1,NSR:GeneralSign:17605,NSR:GeneralSign:17605,3,4
113784,NSR:Quay:66979,4,5,NSR:PlaceEquipment:15165,NSR:PlaceEquipment:15165,2,1,NSR:GeneralSign:17604,NSR:GeneralSign:17604,3,1
111796,NSR:Quay:98634,4,5,NSR:PlaceEquipment:20008,NSR:PlaceEquipment:20008,3,2,NSR:GeneralSign:22001,NSR:GeneralSign:22001,2,1
111805,NSR:Quay:98635,4,5,NSR:PlaceEquipment:20009,NSR:PlaceEquipment:20009,2,1,NSR:GeneralSign:22002,NSR:GeneralSign:22002,1,3
114043,NSR:Quay:64215,4,5,NSR:PlaceEquipment:14846,NSR:PlaceEquipment:14846,3,2,NSR:GeneralSign:17259,NSR:GeneralSign:17259,1,4
114043,NSR:Quay:64215,4,5,NSR:PlaceEquipment:14846,NSR:PlaceEquipment:14846,3,2,NSR:ShelterEquipment:3135,NSR:ShelterEquipment:3135,1,4
128548,NSR:Quay:63049,4,5,NSR:PlaceEquipment:41371,NSR:PlaceEquipment:41371,2,1,NSR:GeneralSign:41303,NSR:GeneralSign:41303,2,1
128547,NSR:Quay:63050,4,5,NSR:PlaceEquipment:41370,NSR:PlaceEquipment:41370,2,1,NSR:GeneralSign:41302,NSR:GeneralSign:41302,2,1
124837,NSR:Quay:64531,4,5,NSR:PlaceEquipment:40849,NSR:PlaceEquipment:40849,1,2,NSR:ShelterEquipment:22431,NSR:ShelterEquipment:22431,2,1
124835,NSR:Quay:64532,4,5,NSR:PlaceEquipment:40848,NSR:PlaceEquipment:40848,2,1,NSR:ShelterEquipment:22430,NSR:ShelterEquipment:22430,2,1
124835,NSR:Quay:64532,4,5,NSR:PlaceEquipment:40848,NSR:PlaceEquipment:40848,2,1,NSR:GeneralSign:40795,NSR:GeneralSign:40795,1,2
130819,NSR:Quay:122025,4,5,NSR:PlaceEquipment:41509,NSR:PlaceEquipment:41509,2,1,NSR:GeneralSign:41428,NSR:GeneralSign:41428,1,2
124227,NSR:Quay:59749,4,5,NSR:PlaceEquipment:40733,NSR:PlaceEquipment:40733,2,1,NSR:ShelterEquipment:22365,NSR:ShelterEquipment:22365,1,2
125436,NSR:Quay:67924,4,5,NSR:PlaceEquipment:40889,NSR:PlaceEquipment:40889,5,3,NSR:WaitingRoomEquipment:24098,NSR:WaitingRoomEquipment:24098,3,2
125455,NSR:Quay:100018,4,5,NSR:PlaceEquipment:40894,NSR:PlaceEquipment:40894,3,2,NSR:ShelterEquipment:1730,NSR:ShelterEquipment:1730,4,1
124227,NSR:Quay:59749,4,5,NSR:PlaceEquipment:40733,NSR:PlaceEquipment:40733,2,1,NSR:GeneralSign:40697,NSR:GeneralSign:40697,2,1
125455,NSR:Quay:100018,4,5,NSR:PlaceEquipment:40894,NSR:PlaceEquipment:40894,3,2,NSR:WaitingRoomEquipment:218,NSR:WaitingRoomEquipment:218,1,2
113909,NSR:Quay:60850,4,5,NSR:PlaceEquipment:15413,NSR:PlaceEquipment:15413,4,3,NSR:GeneralSign:17882,NSR:GeneralSign:17882,1,4
115718,NSR:Quay:71085,4,5,NSR:PlaceEquipment:15215,NSR:PlaceEquipment:15215,2,1,NSR:WaitingRoomEquipment:334,NSR:WaitingRoomEquipment:334,3,2
124226,NSR:Quay:59751,4,5,NSR:PlaceEquipment:40732,NSR:PlaceEquipment:40732,2,1,NSR:GeneralSign:40696,NSR:GeneralSign:40696,1,2
130817,NSR:Quay:122027,4,5,NSR:PlaceEquipment:41507,NSR:PlaceEquipment:41507,2,1,NSR:GeneralSign:41426,NSR:GeneralSign:41426,2,1
116965,NSR:Quay:11091,4,5,NSR:PlaceEquipment:24034,NSR:PlaceEquipment:24034,2,1,NSR:GeneralSign:15155,NSR:GeneralSign:15155,5,4
128528,NSR:Quay:16457,4,5,NSR:PlaceEquipment:41366,NSR:PlaceEquipment:41366,4,3,NSR:GeneralSign:41299,NSR:GeneralSign:41299,1,3
130815,NSR:Quay:122022,4,5,NSR:PlaceEquipment:41505,NSR:PlaceEquipment:41505,1,2,NSR:GeneralSign:41424,NSR:GeneralSign:41424,2,1
133497,NSR:Quay:27422,4,5,NSR:PlaceEquipment:13459,NSR:PlaceEquipment:13459,3,2,NSR:GeneralSign:15646,NSR:GeneralSign:15646,1,3
114339,NSR:Quay:24358,4,5,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,26,27,NSR:GeneralSign:18807,NSR:GeneralSign:18807,29,28
114348,NSR:Quay:24373,4,5,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,28,27,NSR:GeneralSign:18822,NSR:GeneralSign:18822,11,3
133497,NSR:Quay:27422,4,5,NSR:PlaceEquipment:13459,NSR:PlaceEquipment:13459,3,2,NSR:ShelterEquipment:2813,NSR:ShelterEquipment:2813,3,2
134223,NSR:Quay:60339,4,5,NSR:PlaceEquipment:8512,NSR:PlaceEquipment:8512,3,2,NSR:GeneralSign:10557,NSR:GeneralSign:10557,10,9
114358,NSR:Quay:24372,4,5,NSR:PlaceEquipment:16342,NSR:PlaceEquipment:16342,22,21,NSR:GeneralSign:18832,NSR:GeneralSign:18832,16,10
125453,NSR:Quay:67921,5,6,NSR:PlaceEquipment:40888,NSR:PlaceEquipment:40888,2,4,NSR:WaitingRoomEquipment:24097,NSR:WaitingRoomEquipment:24097,5,4
114399,NSR:Quay:24770,5,6,NSR:PlaceEquipment:14807,NSR:PlaceEquipment:14807,6,10,NSR:ShelterEquipment:3098,NSR:ShelterEquipment:3098,8,7
137515,NSR:Quay:102058,5,6,NSR:PlaceEquipment:42253,NSR:PlaceEquipment:42253,3,1,NSR:GeneralSign:42245,NSR:GeneralSign:42245,3,2
128530,NSR:Quay:16457,5,6,NSR:PlaceEquipment:41366,NSR:PlaceEquipment:41366,3,2,NSR:GeneralSign:41299,NSR:GeneralSign:41299,3,2
127932,NSR:Quay:65171,5,6,NSR:PlaceEquipment:38100,NSR:PlaceEquipment:38100,2,1,NSR:ShelterEquipment:20032,NSR:ShelterEquipment:20032,1,2
127932,NSR:Quay:65171,5,6,NSR:PlaceEquipment:38100,NSR:PlaceEquipment:38100,2,1,NSR:GeneralSign:38079,NSR:GeneralSign:38079,2,3
108304,NSR:Quay:19231,5,6,NSR:PlaceEquipment:16234,NSR:PlaceEquipment:16234,4,3,NSR:GeneralSign:18697,NSR:GeneralSign:18697,2,1
135291,NSR:Quay:99391,5,6,NSR:PlaceEquipment:42011,NSR:PlaceEquipment:42011,2,3,NSR:ShelterEquipment:22875,NSR:ShelterEquipment:22875,2,1
114049,NSR:Quay:64215,5,6,NSR:PlaceEquipment:14846,NSR:PlaceEquipment:14846,2,1,NSR:GeneralSign:17259,NSR:GeneralSign:17259,4,3
114049,NSR:Quay:64215,5,6,NSR:PlaceEquipment:14846,NSR:PlaceEquipment:14846,2,1,NSR:ShelterEquipment:3135,NSR:ShelterEquipment:3135,4,2
115445,NSR:Quay:22736,5,6,NSR:PlaceEquipment:22075,NSR:PlaceEquipment:22075,1,2,NSR:GeneralSign:24032,NSR:GeneralSign:24032,2,1
115667,NSR:Quay:11872,5,6,NSR:PlaceEquipment:22087,NSR:PlaceEquipment:22087,4,3,NSR:GeneralSign:24038,NSR:GeneralSign:24038,4,3
113834,NSR:Quay:98630,5,6,NSR:PlaceEquipment:22038,NSR:PlaceEquipment:22038,2,1,NSR:GeneralSign:24008,NSR:GeneralSign:24008,1,2
116967,NSR:Quay:11091,5,6,NSR:PlaceEquipment:24034,NSR:PlaceEquipment:24034,1,3,NSR:GeneralSign:15155,NSR:GeneralSign:15155,4,3
118559,NSR:Quay:21652,5,6,NSR:PlaceEquipment:34012,NSR:PlaceEquipment:34012,1,2,NSR:GeneralSign:36007,NSR:GeneralSign:36007,2,1
118559,NSR:Quay:21652,5,6,NSR:PlaceEquipment:34012,NSR:PlaceEquipment:34012,1,2,NSR:ShelterEquipment:16004,NSR:ShelterEquipment:16004,2,1
114373,NSR:Quay:24358,5,6,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,27,21,NSR:GeneralSign:18807,NSR:GeneralSign:18807,28,27
114373,NSR:Quay:24358,5,6,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,27,21,NSR:ShelterEquipment:3545,NSR:ShelterEquipment:3545,2,1
114376,NSR:Quay:24359,5,6,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,2,1,NSR:GeneralSign:18812,NSR:GeneralSign:18812,19,13
114376,NSR:Quay:24359,5,6,NSR:PlaceEquipment:16327,NSR:PlaceEquipment:16327,2,1,NSR:GeneralSign:18811,NSR:GeneralSign:18811,25,19
114383,NSR:Quay:24373,5,6,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,27,26,NSR:GeneralSign:18822,NSR:GeneralSign:18822,3,18
114383,NSR:Quay:24373,5,6,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,27,26,NSR:GeneralSign:18821,NSR:GeneralSign:18821,27,20
114383,NSR:Quay:24373,5,6,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,27,26,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,4,5
120494,NSR:Quay:71181,5,6,NSR:PlaceEquipment:40138,NSR:PlaceEquipment:40138,3,2,NSR:GeneralSign:40114,NSR:GeneralSign:40114,3,2
120494,NSR:Quay:71181,5,6,NSR:PlaceEquipment:40138,NSR:PlaceEquipment:40138,3,2,NSR:ShelterEquipment:22113,NSR:ShelterEquipment:22113,3,1
120496,NSR:Quay:71184,5,6,NSR:PlaceEquipment:40139,NSR:PlaceEquipment:40139,2,1,NSR:GeneralSign:40115,NSR:GeneralSign:40115,3,2
120496,NSR:Quay:71184,5,6,NSR:PlaceEquipment:40139,NSR:PlaceEquipment:40139,2,1,NSR:ShelterEquipment:22114,NSR:ShelterEquipment:22114,3,1
121402,NSR:Quay:99770,5,6,NSR:PlaceEquipment:40589,NSR:PlaceEquipment:40589,2,1,NSR:GeneralSign:40534,NSR:GeneralSign:40534,2,1
121402,NSR:Quay:99770,5,6,NSR:PlaceEquipment:40589,NSR:PlaceEquipment:40589,2,1,NSR:ShelterEquipment:22318,NSR:ShelterEquipment:22318,1,2
124788,NSR:Quay:63142,5,6,NSR:PlaceEquipment:40843,NSR:PlaceEquipment:40843,2,1,NSR:GeneralSign:40793,NSR:GeneralSign:40793,1,2
124839,NSR:Quay:60207,5,6,NSR:PlaceEquipment:40854,NSR:PlaceEquipment:40854,1,3,NSR:GeneralSign:40799,NSR:GeneralSign:40799,2,1
108305,NSR:Quay:19232,5,6,NSR:PlaceEquipment:16235,NSR:PlaceEquipment:16235,3,4,NSR:GeneralSign:18699,NSR:GeneralSign:18699,3,2
108304,NSR:Quay:19231,5,6,NSR:PlaceEquipment:16234,NSR:PlaceEquipment:16234,4,3,NSR:ShelterEquipment:3505,NSR:ShelterEquipment:3505,1,2
108304,NSR:Quay:19231,5,6,NSR:PlaceEquipment:16234,NSR:PlaceEquipment:16234,4,3,NSR:GeneralSign:18696,NSR:GeneralSign:18696,1,4
125446,NSR:Quay:67915,5,6,NSR:PlaceEquipment:40890,NSR:PlaceEquipment:40890,4,2,NSR:WaitingRoomEquipment:24099,NSR:WaitingRoomEquipment:24099,5,4
125446,NSR:Quay:67915,5,6,NSR:PlaceEquipment:40890,NSR:PlaceEquipment:40890,4,2,NSR:ShelterEquipment:22454,NSR:ShelterEquipment:22454,4,3
125447,NSR:Quay:67918,5,6,NSR:PlaceEquipment:40883,NSR:PlaceEquipment:40883,1,3,NSR:ShelterEquipment:22449,NSR:ShelterEquipment:22449,5,4
125448,NSR:Quay:67917,5,6,NSR:PlaceEquipment:40884,NSR:PlaceEquipment:40884,4,3,NSR:GeneralSign:40829,NSR:GeneralSign:40829,4,1
125448,NSR:Quay:67917,5,6,NSR:PlaceEquipment:40884,NSR:PlaceEquipment:40884,4,3,NSR:WaitingRoomEquipment:24093,NSR:WaitingRoomEquipment:24093,3,4
125448,NSR:Quay:67917,5,6,NSR:PlaceEquipment:40884,NSR:PlaceEquipment:40884,4,3,NSR:ShelterEquipment:22450,NSR:ShelterEquipment:22450,5,1
125449,NSR:Quay:67922,5,6,NSR:PlaceEquipment:40885,NSR:PlaceEquipment:40885,5,4,NSR:GeneralSign:40830,NSR:GeneralSign:40830,4,3
125449,NSR:Quay:67922,5,6,NSR:PlaceEquipment:40885,NSR:PlaceEquipment:40885,5,4,NSR:WaitingRoomEquipment:24094,NSR:WaitingRoomEquipment:24094,3,5
125454,NSR:Quay:67924,5,6,NSR:PlaceEquipment:40889,NSR:PlaceEquipment:40889,3,1,NSR:WaitingRoomEquipment:24098,NSR:WaitingRoomEquipment:24098,2,1
125457,NSR:Quay:67914,5,6,NSR:PlaceEquipment:40892,NSR:PlaceEquipment:40892,1,3,NSR:GeneralSign:40837,NSR:GeneralSign:40837,4,3
125466,NSR:Quay:100018,5,6,NSR:PlaceEquipment:40894,NSR:PlaceEquipment:40894,2,1,NSR:GeneralSign:12964,NSR:GeneralSign:12964,4,3
125466,NSR:Quay:100018,5,6,NSR:PlaceEquipment:40894,NSR:PlaceEquipment:40894,2,1,NSR:WaitingRoomEquipment:218,NSR:WaitingRoomEquipment:218,2,4
125466,NSR:Quay:100018,5,6,NSR:PlaceEquipment:40894,NSR:PlaceEquipment:40894,2,1,NSR:ShelterEquipment:1730,NSR:ShelterEquipment:1730,1,3
114407,NSR:Quay:24358,6,7,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,21,16,NSR:GeneralSign:18807,NSR:GeneralSign:18807,27,26
125472,NSR:Quay:67916,6,7,NSR:PlaceEquipment:40891,NSR:PlaceEquipment:40891,4,1,NSR:GeneralSign:40836,NSR:GeneralSign:40836,3,2
125460,NSR:Quay:67919,6,7,NSR:PlaceEquipment:40882,NSR:PlaceEquipment:40882,3,2,NSR:GeneralSign:40827,NSR:GeneralSign:40827,5,2
125460,NSR:Quay:67919,6,7,NSR:PlaceEquipment:40882,NSR:PlaceEquipment:40882,3,2,NSR:WaitingRoomEquipment:24091,NSR:WaitingRoomEquipment:24091,5,3
129999,NSR:Quay:19231,6,7,NSR:PlaceEquipment:16234,NSR:PlaceEquipment:16234,3,1,NSR:GeneralSign:18696,NSR:GeneralSign:18696,4,3
125460,NSR:Quay:67919,6,7,NSR:PlaceEquipment:40882,NSR:PlaceEquipment:40882,3,2,NSR:ShelterEquipment:22448,NSR:ShelterEquipment:22448,4,2
130000,NSR:Quay:19232,6,7,NSR:PlaceEquipment:16235,NSR:PlaceEquipment:16235,4,1,NSR:GeneralSign:18701,NSR:GeneralSign:18701,4,3
124811,NSR:Quay:60375,6,7,NSR:PlaceEquipment:40845,NSR:PlaceEquipment:40845,1,2,NSR:ShelterEquipment:22429,NSR:ShelterEquipment:22429,2,1
114418,NSR:Quay:24373,6,7,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,26,25,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,5,6
130000,NSR:Quay:19232,6,7,NSR:PlaceEquipment:16235,NSR:PlaceEquipment:16235,4,1,NSR:GeneralSign:18699,NSR:GeneralSign:18699,2,1
125462,NSR:Quay:67915,6,7,NSR:PlaceEquipment:40890,NSR:PlaceEquipment:40890,2,1,NSR:GeneralSign:40835,NSR:GeneralSign:40835,3,5
124842,NSR:Quay:60207,6,7,NSR:PlaceEquipment:40854,NSR:PlaceEquipment:40854,3,2,NSR:GeneralSign:40799,NSR:GeneralSign:40799,1,3
124844,NSR:Quay:60205,6,7,NSR:PlaceEquipment:40855,NSR:PlaceEquipment:40855,3,2,NSR:GeneralSign:40800,NSR:GeneralSign:40800,1,2
113918,NSR:Quay:60852,6,7,NSR:PlaceEquipment:22047,NSR:PlaceEquipment:22047,2,1,NSR:ShelterEquipment:6008,NSR:ShelterEquipment:6008,2,1
113917,NSR:Quay:60850,6,7,NSR:PlaceEquipment:22046,NSR:PlaceEquipment:22046,1,2,NSR:GeneralSign:24011,NSR:GeneralSign:24011,2,1
125462,NSR:Quay:67915,6,7,NSR:PlaceEquipment:40890,NSR:PlaceEquipment:40890,2,1,NSR:WaitingRoomEquipment:24099,NSR:WaitingRoomEquipment:24099,4,3
125462,NSR:Quay:67915,6,7,NSR:PlaceEquipment:40890,NSR:PlaceEquipment:40890,2,1,NSR:ShelterEquipment:22454,NSR:ShelterEquipment:22454,3,5
134228,NSR:Quay:60339,6,7,NSR:PlaceEquipment:8512,NSR:PlaceEquipment:8512,12,11,NSR:GeneralSign:10557,NSR:GeneralSign:10557,5,2
125464,NSR:Quay:67917,6,7,NSR:PlaceEquipment:40884,NSR:PlaceEquipment:40884,3,2,NSR:GeneralSign:40829,NSR:GeneralSign:40829,1,3
128510,NSR:Quay:16457,6,7,NSR:PlaceEquipment:41366,NSR:PlaceEquipment:41366,2,1,NSR:GeneralSign:41299,NSR:GeneralSign:41299,2,4
114418,NSR:Quay:24373,6,7,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,26,25,NSR:GeneralSign:18821,NSR:GeneralSign:18821,20,25
125464,NSR:Quay:67917,6,7,NSR:PlaceEquipment:40884,NSR:PlaceEquipment:40884,3,2,NSR:WaitingRoomEquipment:24093,NSR:WaitingRoomEquipment:24093,4,2
125464,NSR:Quay:67917,6,7,NSR:PlaceEquipment:40884,NSR:PlaceEquipment:40884,3,2,NSR:ShelterEquipment:22450,NSR:ShelterEquipment:22450,1,3
125465,NSR:Quay:67922,6,7,NSR:PlaceEquipment:40885,NSR:PlaceEquipment:40885,4,3,NSR:GeneralSign:40830,NSR:GeneralSign:40830,3,2
125465,NSR:Quay:67922,6,7,NSR:PlaceEquipment:40885,NSR:PlaceEquipment:40885,4,3,NSR:WaitingRoomEquipment:24094,NSR:WaitingRoomEquipment:24094,5,1
125473,NSR:Quay:67914,6,7,NSR:PlaceEquipment:40892,NSR:PlaceEquipment:40892,3,2,NSR:GeneralSign:40837,NSR:GeneralSign:40837,3,1
125473,NSR:Quay:67914,6,7,NSR:PlaceEquipment:40892,NSR:PlaceEquipment:40892,3,2,NSR:WaitingRoomEquipment:24101,NSR:WaitingRoomEquipment:24101,2,5
125473,NSR:Quay:67914,6,7,NSR:PlaceEquipment:40892,NSR:PlaceEquipment:40892,3,2,NSR:ShelterEquipment:22456,NSR:ShelterEquipment:22456,5,4
125470,NSR:Quay:67921,6,7,NSR:PlaceEquipment:40888,NSR:PlaceEquipment:40888,4,5,NSR:GeneralSign:40833,NSR:GeneralSign:40833,5,4
125470,NSR:Quay:67921,6,7,NSR:PlaceEquipment:40888,NSR:PlaceEquipment:40888,4,5,NSR:ShelterEquipment:22453,NSR:ShelterEquipment:22453,3,2
114438,NSR:Quay:24770,6,7,NSR:PlaceEquipment:14807,NSR:PlaceEquipment:14807,10,9,NSR:GeneralSign:17214,NSR:GeneralSign:17214,13,3
114438,NSR:Quay:24770,6,7,NSR:PlaceEquipment:14807,NSR:PlaceEquipment:14807,10,9,NSR:ShelterEquipment:3098,NSR:ShelterEquipment:3098,7,14
114418,NSR:Quay:24373,6,7,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,26,25,NSR:GeneralSign:18822,NSR:GeneralSign:18822,18,28
114062,NSR:Quay:64216,7,8,NSR:PlaceEquipment:22059,NSR:PlaceEquipment:22059,2,1,NSR:GeneralSign:24022,NSR:GeneralSign:24022,1,2
133261,NSR:Quay:7202,7,8,NSR:PlaceEquipment:41777,NSR:PlaceEquipment:41777,2,3,NSR:GeneralSign:41708,NSR:GeneralSign:41708,2,1
136364,NSR:Quay:19231,7,8,NSR:PlaceEquipment:16234,NSR:PlaceEquipment:16234,1,2,NSR:ShelterEquipment:3505,NSR:ShelterEquipment:3505,4,3
111844,NSR:Quay:98634,7,8,NSR:PlaceEquipment:20010,NSR:PlaceEquipment:20010,1,2,NSR:GeneralSign:22003,NSR:GeneralSign:22003,2,1
136364,NSR:Quay:19231,7,8,NSR:PlaceEquipment:16234,NSR:PlaceEquipment:16234,1,2,NSR:GeneralSign:18696,NSR:GeneralSign:18696,3,2
114061,NSR:Quay:64215,7,8,NSR:PlaceEquipment:22058,NSR:PlaceEquipment:22058,1,2,NSR:GeneralSign:24021,NSR:GeneralSign:24021,2,1
114061,NSR:Quay:64215,7,8,NSR:PlaceEquipment:22058,NSR:PlaceEquipment:22058,1,2,NSR:ShelterEquipment:6013,NSR:ShelterEquipment:6013,2,1
136364,NSR:Quay:19231,7,8,NSR:PlaceEquipment:16234,NSR:PlaceEquipment:16234,1,2,NSR:GeneralSign:18697,NSR:GeneralSign:18697,4,3
111862,NSR:Quay:11036,7,8,NSR:PlaceEquipment:20012,NSR:PlaceEquipment:20012,2,1,NSR:GeneralSign:22003,NSR:GeneralSign:22003,3,4
113514,NSR:Quay:98650,8,9,NSR:PlaceEquipment:22006,NSR:PlaceEquipment:22006,2,1,NSR:ShelterEquipment:6001,NSR:ShelterEquipment:6001,1,3
120032,NSR:Quay:73424,8,9,NSR:PlaceEquipment:40062,NSR:PlaceEquipment:40062,2,1,NSR:ShelterEquipment:22038,NSR:ShelterEquipment:22038,1,2
120033,NSR:Quay:73425,8,9,NSR:PlaceEquipment:40063,NSR:PlaceEquipment:40063,2,1,NSR:GeneralSign:40050,NSR:GeneralSign:40050,2,1
120033,NSR:Quay:73425,8,9,NSR:PlaceEquipment:40063,NSR:PlaceEquipment:40063,2,1,NSR:ShelterEquipment:22039,NSR:ShelterEquipment:22039,1,2
120034,NSR:Quay:73426,8,9,NSR:PlaceEquipment:40064,NSR:PlaceEquipment:40064,2,1,NSR:GeneralSign:40051,NSR:GeneralSign:40051,1,2
120034,NSR:Quay:73426,8,9,NSR:PlaceEquipment:40064,NSR:PlaceEquipment:40064,2,1,NSR:ShelterEquipment:22040,NSR:ShelterEquipment:22040,1,2
134236,NSR:Quay:60339,8,9,NSR:PlaceEquipment:8512,NSR:PlaceEquipment:8512,9,8,NSR:GeneralSign:10557,NSR:GeneralSign:10557,4,3
120032,NSR:Quay:73424,8,9,NSR:PlaceEquipment:40062,NSR:PlaceEquipment:40062,2,1,NSR:GeneralSign:40049,NSR:GeneralSign:40049,1,2
113514,NSR:Quay:98650,8,9,NSR:PlaceEquipment:22006,NSR:PlaceEquipment:22006,2,1,NSR:GeneralSign:24001,NSR:GeneralSign:24001,2,1
111850,NSR:Quay:98635,8,9,NSR:PlaceEquipment:20011,NSR:PlaceEquipment:20011,3,4,NSR:GeneralSign:22004,NSR:GeneralSign:22004,4,3
116988,NSR:Quay:11091,8,9,NSR:PlaceEquipment:24035,NSR:PlaceEquipment:24035,3,1,NSR:GeneralSign:26019,NSR:GeneralSign:26019,3,2
114498,NSR:Quay:24372,8,9,NSR:PlaceEquipment:16342,NSR:PlaceEquipment:16342,10,17,NSR:GeneralSign:18832,NSR:GeneralSign:18832,14,13
124540,NSR:Quay:74649,8,9,NSR:PlaceEquipment:40826,NSR:PlaceEquipment:40826,1,2,NSR:ShelterEquipment:22417,NSR:ShelterEquipment:22417,2,1
124552,NSR:Quay:74648,8,9,NSR:PlaceEquipment:40827,NSR:PlaceEquipment:40827,2,1,NSR:GeneralSign:40781,NSR:GeneralSign:40781,2,1
124552,NSR:Quay:74648,8,9,NSR:PlaceEquipment:40827,NSR:PlaceEquipment:40827,2,1,NSR:ShelterEquipment:22418,NSR:ShelterEquipment:22418,2,1
114486,NSR:Quay:24373,8,9,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,23,22,NSR:ShelterEquipment:3546,NSR:ShelterEquipment:3546,8,9
114486,NSR:Quay:24373,8,9,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,23,22,NSR:GeneralSign:18821,NSR:GeneralSign:18821,12,22
114486,NSR:Quay:24373,8,9,NSR:PlaceEquipment:16333,NSR:PlaceEquipment:16333,23,22,NSR:GeneralSign:18822,NSR:GeneralSign:18822,22,26
120030,NSR:Quay:73422,8,9,NSR:PlaceEquipment:40060,NSR:PlaceEquipment:40060,2,1,NSR:GeneralSign:40047,NSR:GeneralSign:40047,2,1
120030,NSR:Quay:73422,8,9,NSR:PlaceEquipment:40060,NSR:PlaceEquipment:40060,2,1,NSR:ShelterEquipment:22036,NSR:ShelterEquipment:22036,2,1
114476,NSR:Quay:24362,8,9,NSR:PlaceEquipment:16326,NSR:PlaceEquipment:16326,18,2,NSR:GeneralSign:18810,NSR:GeneralSign:18810,17,16
114475,NSR:Quay:24358,8,9,NSR:PlaceEquipment:16325,NSR:PlaceEquipment:16325,12,23,NSR:GeneralSign:18807,NSR:GeneralSign:18807,23,22
120031,NSR:Quay:73423,8,9,NSR:PlaceEquipment:40061,NSR:PlaceEquipment:40061,1,2,NSR:GeneralSign:40048,NSR:GeneralSign:40048,2,1
116994,NSR:Quay:11091,9,10,NSR:PlaceEquipment:24035,NSR:PlaceEquipment:24035,1,2,NSR:GeneralSign:26019,NSR:GeneralSign:26019,2,1
113524,NSR:Quay:98650,9,10,NSR:PlaceEquipment:22006,NSR:PlaceEquipment:22006,1,3,NSR:ShelterEquipment:6001,NSR:ShelterEquipment:6001,3,2
